load_zone,technology,period,capacity
Oahu,AES,2020,180.0
Oahu,AES,2025,0.0
Oahu,AES,2030,0.0
Oahu,AES,2035,0.0
Oahu,AES,2040,0.0
Oahu,AES,2045,0.0
Oahu,Airport_DSG,2020,8.0
Oahu,Airport_DSG,2025,8.0
Oahu,Airport_DSG,2030,8.0
Oahu,Airport_DSG,2035,8.0
Oahu,Airport_DSG,2040,8.0
Oahu,Airport_DSG,2045,8.0
Oahu,Battery_Bulk,2020,278.1806533169526
Oahu,Battery_Bulk,2025,360.1602201827495
Oahu,Battery_Bulk,2030,611.2283087743386
Oahu,Battery_Bulk,2035,679.9878590831427
Oahu,Battery_Bulk,2040,735.9958189902552
Oahu,Battery_Bulk,2045,1032.2872722635855
Oahu,Battery_Bulk_MWh,2020,1.3252246170370006
Oahu,Battery_Bulk_MWh,2025,134.82103228397585
Oahu,Battery_Bulk_MWh,2030,2427.86346900878
Oahu,Battery_Bulk_MWh,2035,2812.2755933470407
Oahu,Battery_Bulk_MWh,2040,4168.983663710525
Oahu,Battery_Bulk_MWh,2045,7844.702459648013
Oahu,Battery_Conting,2020,0.0
Oahu,Battery_Conting,2025,0.0
Oahu,Battery_Conting,2030,0.0
Oahu,Battery_Conting,2035,0.0
Oahu,Battery_Conting,2040,0.0
Oahu,Battery_Conting,2045,0.0
Oahu,Battery_Conting_MWh,2020,0.0
Oahu,Battery_Conting_MWh,2025,0.0
Oahu,Battery_Conting_MWh,2030,0.0
Oahu,Battery_Conting_MWh,2035,0.0
Oahu,Battery_Conting_MWh,2040,0.0
Oahu,Battery_Conting_MWh,2045,0.0
Oahu,Battery_Reg,2020,0.0
Oahu,Battery_Reg,2025,0.0
Oahu,Battery_Reg,2030,0.0
Oahu,Battery_Reg,2035,0.0
Oahu,Battery_Reg,2040,0.0
Oahu,Battery_Reg,2045,0.0
Oahu,Battery_Reg_MWh,2020,0.0
Oahu,Battery_Reg_MWh,2025,0.0
Oahu,Battery_Reg_MWh,2030,0.0
Oahu,Battery_Reg_MWh,2035,0.0
Oahu,Battery_Reg_MWh,2040,0.0
Oahu,Battery_Reg_MWh,2045,0.0
Oahu,CC_152,2020,150.586
Oahu,CC_152,2025,150.586
Oahu,CC_152,2030,150.586
Oahu,CC_152,2035,150.586
Oahu,CC_152,2040,150.586
Oahu,CC_152,2045,150.586
Oahu,CIP_CT,2020,113.0
Oahu,CIP_CT,2025,113.0
Oahu,CIP_CT,2030,113.0
Oahu,CIP_CT,2035,113.0
Oahu,CIP_CT,2040,113.0
Oahu,CIP_CT,2045,113.0
Oahu,CentralTrackingPV,2020,185.7
Oahu,CentralTrackingPV,2025,451.9712531030699
Oahu,CentralTrackingPV,2030,1328.615575201484
Oahu,CentralTrackingPV,2035,1492.9679524982648
Oahu,CentralTrackingPV,2040,1942.2045103381067
Oahu,CentralTrackingPV,2045,2851.162667565807
Oahu,FlatDistPV,2020,370.70000000000005
Oahu,FlatDistPV,2025,370.70000000000005
Oahu,FlatDistPV,2030,370.70000000000005
Oahu,FlatDistPV,2035,370.70000000000005
Oahu,FlatDistPV,2040,370.70000000000005
Oahu,FlatDistPV,2045,1322.6406391157166
Oahu,H-Power,2020,73.0
Oahu,H-Power,2025,73.0
Oahu,H-Power,2030,73.0
Oahu,H-Power,2035,73.0
Oahu,H-Power,2040,73.0
Oahu,H-Power,2045,73.0
Oahu,Hawaii_Cogen,2020,12.2
Oahu,Hawaii_Cogen,2025,12.2
Oahu,Hawaii_Cogen,2030,12.2
Oahu,Hawaii_Cogen,2035,12.2
Oahu,Hawaii_Cogen,2040,12.2
Oahu,Hawaii_Cogen,2045,0.0
Oahu,IC_Barge,2020,0.0
Oahu,IC_Barge,2025,0.0
Oahu,IC_Barge,2030,0.0
Oahu,IC_Barge,2035,0.0
Oahu,IC_Barge,2040,0.0
Oahu,IC_Barge,2045,0.0
Oahu,IC_MCBH,2020,0.0
Oahu,IC_MCBH,2025,0.0
Oahu,IC_MCBH,2030,0.0
Oahu,IC_MCBH,2035,0.0
Oahu,IC_MCBH,2040,0.0
Oahu,IC_MCBH,2045,0.0
Oahu,IC_Schofield,2020,48.84
Oahu,IC_Schofield,2025,48.84
Oahu,IC_Schofield,2030,48.84
Oahu,IC_Schofield,2035,48.84
Oahu,IC_Schofield,2040,48.84
Oahu,IC_Schofield,2045,48.84
Oahu,Kahe_1,2020,82.1
Oahu,Kahe_1,2025,82.1
Oahu,Kahe_1,2030,0.0
Oahu,Kahe_1,2035,0.0
Oahu,Kahe_1,2040,0.0
Oahu,Kahe_1,2045,0.0
Oahu,Kahe_2,2020,82.1
Oahu,Kahe_2,2025,82.1
Oahu,Kahe_2,2030,0.0
Oahu,Kahe_2,2035,0.0
Oahu,Kahe_2,2040,0.0
Oahu,Kahe_2,2045,0.0
Oahu,Kahe_3,2020,86.1
Oahu,Kahe_3,2025,86.1
Oahu,Kahe_3,2030,86.1
Oahu,Kahe_3,2035,86.1
Oahu,Kahe_3,2040,0.0
Oahu,Kahe_3,2045,0.0
Oahu,Kahe_4,2020,85.3
Oahu,Kahe_4,2025,85.3
Oahu,Kahe_4,2030,85.3
Oahu,Kahe_4,2035,85.3
Oahu,Kahe_4,2040,0.0
Oahu,Kahe_4,2045,0.0
Oahu,Kahe_5,2020,134.3
Oahu,Kahe_5,2025,134.3
Oahu,Kahe_5,2030,134.3
Oahu,Kahe_5,2035,134.3
Oahu,Kahe_5,2040,134.3
Oahu,Kahe_5,2045,134.3
Oahu,Kahe_6,2020,134.4
Oahu,Kahe_6,2025,134.4
Oahu,Kahe_6,2030,134.4
Oahu,Kahe_6,2035,134.4
Oahu,Kahe_6,2040,134.4
Oahu,Kahe_6,2045,134.4
Oahu,Kalaeloa_CC1,2020,90.0
Oahu,Kalaeloa_CC1,2025,90.0
Oahu,Kalaeloa_CC1,2030,90.0
Oahu,Kalaeloa_CC1,2035,90.0
Oahu,Kalaeloa_CC1,2040,90.0
Oahu,Kalaeloa_CC1,2045,90.0
Oahu,Kalaeloa_CC2,2020,90.0
Oahu,Kalaeloa_CC2,2025,90.0
Oahu,Kalaeloa_CC2,2030,90.0
Oahu,Kalaeloa_CC2,2035,90.0
Oahu,Kalaeloa_CC2,2040,90.0
Oahu,Kalaeloa_CC2,2045,90.0
Oahu,Kalaeloa_CC3,2020,28.0
Oahu,Kalaeloa_CC3,2025,28.0
Oahu,Kalaeloa_CC3,2030,28.0
Oahu,Kalaeloa_CC3,2035,28.0
Oahu,Kalaeloa_CC3,2040,28.0
Oahu,Kalaeloa_CC3,2045,28.0
Oahu,OffshoreWind,2020,0.0
Oahu,OffshoreWind,2025,0.0
Oahu,OffshoreWind,2030,0.0
Oahu,OffshoreWind,2035,0.0
Oahu,OffshoreWind,2040,0.0
Oahu,OffshoreWind,2045,0.0
Oahu,OnshoreWind,2020,473.20021148185157
Oahu,OnshoreWind,2025,621.9389141354936
Oahu,OnshoreWind,2030,633.0758360433375
Oahu,OnshoreWind,2035,633.0758360433375
Oahu,OnshoreWind,2040,633.0758360433375
Oahu,OnshoreWind,2045,534.0758360433388
Oahu,SlopedDistPV,2020,303.3
Oahu,SlopedDistPV,2025,303.3
Oahu,SlopedDistPV,2030,303.3
Oahu,SlopedDistPV,2035,303.3
Oahu,SlopedDistPV,2040,303.3
Oahu,SlopedDistPV,2045,113.69000000000001
Oahu,Tesoro_Hawaii,2020,20.0
Oahu,Tesoro_Hawaii,2025,20.0
Oahu,Tesoro_Hawaii,2030,20.0
Oahu,Tesoro_Hawaii,2035,20.0
Oahu,Tesoro_Hawaii,2040,20.0
Oahu,Tesoro_Hawaii,2045,0.0
Oahu,Waiau_10,2020,49.9
Oahu,Waiau_10,2025,49.9
Oahu,Waiau_10,2030,49.9
Oahu,Waiau_10,2035,49.9
Oahu,Waiau_10,2040,49.9
Oahu,Waiau_10,2045,49.9
Oahu,Waiau_3,2020,46.6
Oahu,Waiau_3,2025,0.0
Oahu,Waiau_3,2030,0.0
Oahu,Waiau_3,2035,0.0
Oahu,Waiau_3,2040,0.0
Oahu,Waiau_3,2045,0.0
Oahu,Waiau_4,2020,46.6
Oahu,Waiau_4,2025,0.0
Oahu,Waiau_4,2030,0.0
Oahu,Waiau_4,2035,0.0
Oahu,Waiau_4,2040,0.0
Oahu,Waiau_4,2045,0.0
